,Close,Open,High,Low,Volume
2025-01-07 15:07:25.355486,1828.0926750807228,1831.0278780720098,1832.1462410975096,1828.0823959235172,47031
2025-01-07 16:07:25.355486,1833.2227850528793,1828.0926750807228,1834.3435007734442,1827.8464296071872,189710
2025-01-07 17:07:25.355486,1837.3904816417328,1833.2227850528793,1838.7436088304553,1833.0829578430328,195821
2025-01-07 18:07:25.355486,1841.8355496074714,1837.3904816417328,1842.4492570074804,1837.2045124737444,180183
2025-01-07 19:07:25.355486,1837.3137654337945,1841.8355496074714,1843.1257110241688,1836.610010036457,242813
2025-01-07 20:07:25.355486,1829.9244967095556,1837.3137654337945,1838.9971744680972,1829.3050795007782,325981
2025-01-07 21:07:25.355486,1826.851839144844,1829.9244967095556,1829.944434602548,1826.6441535277309,54283
2025-01-07 22:07:25.355486,1829.5603927534476,1826.851839144844,1831.1523171106785,1825.2401258701889,131046
2025-01-07 23:07:25.355486,1823.4655920967828,1829.5603927534476,1829.9603681934486,1822.3433810869133,272601
2025-01-08 00:07:25.355486,1832.4634425835875,1823.4655920967828,1833.2989053152667,1822.0132686575332,124443
2025-01-08 01:07:25.355486,1828.1303162798574,1832.4634425835875,1834.0253387691996,1827.4510755780955,424821
2025-01-08 02:07:25.355486,1824.752758447466,1828.1303162798574,1829.6365350180117,1824.0041791451308,178113
2025-01-08 03:07:25.355486,1825.2883017960312,1824.752758447466,1826.9163265879051,1824.1731782673978,23042
2025-01-08 04:07:25.355486,1829.991205189739,1825.2883017960312,1831.7121596494694,1824.4880468297717,376784
2025-01-08 05:07:25.355486,1826.1742488587136,1829.991205189739,1830.8094984879706,1825.0595936201119,144769
2025-01-08 06:07:25.355486,1827.2824561951356,1826.1742488587136,1828.4818182714937,1825.2739741584965,27730
2025-01-08 07:07:25.355486,1827.3307675668298,1827.2824561951356,1828.0443008352747,1825.7513451499801,126463
2025-01-08 08:07:25.355486,1825.55472966983,1827.3307675668298,1827.971643015403,1823.9114763532132,45781
2025-01-08 09:07:25.355486,1827.7288963392446,1825.55472966983,1828.517735742721,1824.6972960898652,345632
2025-01-08 10:07:25.355486,1833.755697980311,1827.7288963392446,1835.1183180765017,1827.2907020277223,157024
2025-01-08 11:07:25.355486,1834.7601592298297,1833.755697980311,1835.6801827348995,1832.0224459954395,64618
2025-01-08 12:07:25.355486,1835.3558971909001,1834.7601592298297,1836.8499864150642,1833.4115396120656,366168
2025-01-08 13:07:25.355486,1835.1040137174732,1835.3558971909001,1836.7236383177176,1833.9293139325664,257435
2025-01-08 14:07:25.355486,1836.973772760233,1835.1040137174732,1837.011391156225,1833.7361019830196,128570
2025-01-08 15:07:25.355486,1841.2604964088478,1836.973772760233,1842.4209290308568,1836.8341962187624,46835
2025-01-08 16:07:25.355486,1839.1587723148807,1841.2604964088478,1842.0643375720686,1839.0343967611664,70089
2025-01-08 17:07:25.355486,1833.6872518112996,1839.1587723148807,1839.9985855259715,1833.4064764226728,69046
2025-01-08 18:07:25.355486,1835.1639076006395,1833.6872518112996,1836.6657562920545,1833.4168728520367,343347
2025-01-08 19:07:25.355486,1834.3227269197619,1835.1639076006395,1836.1688580122159,1833.5510815072014,30306
2025-01-08 20:07:25.355486,1833.9454565614228,1834.3227269197619,1835.9472431579889,1833.6567860598714,155245
2025-01-08 21:07:25.355486,1835.6762005322,1833.9454565614228,1836.9846807937597,1832.378303138605,126717
2025-01-08 22:07:25.355486,1841.2908827398471,1835.6762005322,1842.308822007598,1834.6150017544946,458419
2025-01-08 23:07:25.355486,1841.4021239213866,1841.2908827398471,1842.7915317532506,1840.612805467637,205404
2025-01-09 00:07:25.355486,1837.6142168925348,1841.4021239213866,1841.4727399452113,1837.486277526476,277953
2025-01-09 01:07:25.355486,1835.699759447276,1837.6142168925348,1837.6639862016925,1834.614809864407,96243
2025-01-09 02:07:25.355486,1832.707293789617,1835.699759447276,1835.8527637866546,1832.493723239352,47524
2025-01-09 03:07:25.355486,1831.1179354100566,1832.707293789617,1833.5092229525237,1829.7570114795844,117538
2025-01-09 04:07:25.355486,1830.6210678632106,1831.1179354100566,1831.549072394609,1829.1515219789135,354039
2025-01-09 05:07:25.355486,1827.6740745713964,1830.6210678632106,1832.4228773250504,1826.679863267541,353235
2025-01-09 06:07:25.355486,1830.7412405111866,1827.6740745713964,1831.7340334329972,1827.400649304263,105811
2025-01-09 07:07:25.355486,1827.8897990092141,1830.7412405111866,1831.9539523359012,1826.4515006632682,68820
2025-01-09 08:07:25.355486,1835.4528606663378,1827.8897990092141,1835.964621883023,1827.3271237333754,56574
2025-01-09 09:07:25.355486,1837.757894819351,1835.4528606663378,1838.3492796286362,1835.0441913185346,141970
2025-01-09 10:07:25.355486,1835.2182454971228,1837.757894819351,1838.374392600475,1834.3546713639857,186568
2025-01-09 11:07:25.355486,1834.9997229148562,1835.2182454971228,1836.5005780119948,1833.3066673175701,710121
2025-01-09 12:07:25.355486,1835.2170634310912,1834.9997229148562,1836.086417146496,1834.454043006297,184117
2025-01-09 13:07:25.355486,1839.5044555012494,1835.2170634310912,1840.4567368866185,1833.55513031383,300669
2025-01-09 14:07:25.355486,1838.4452933909984,1839.5044555012494,1840.5934476246016,1838.3466547180708,74572
2025-01-09 15:07:25.355486,1835.9494311849055,1838.4452933909984,1839.8587115619139,1835.7960858861873,169685
2025-01-09 16:07:25.355486,1843.7484444478573,1835.9494311849055,1843.915063531102,1834.6669084681605,187227
2025-01-09 17:07:25.355486,1848.9108560913558,1843.7484444478573,1850.3472267014715,1843.397039524789,141417
2025-01-09 18:07:25.355486,1854.7557337723078,1848.9108560913558,1855.8003972457657,1848.3254526729304,159242
2025-01-09 19:07:25.355486,1858.7534336673668,1854.7557337723078,1859.9971171229427,1854.5027952039025,184650
2025-01-09 20:07:25.355486,1855.991634660925,1858.7534336673668,1859.3622716349682,1855.3749846527844,263296
2025-01-09 21:07:25.355486,1853.123570025434,1855.991634660925,1856.7514532053967,1852.6038430003027,523932
2025-01-09 22:07:25.355486,1863.5789546529188,1853.123570025434,1864.0097504094608,1851.7590453911266,16889
2025-01-09 23:07:25.355486,1876.6947438052146,1863.5789546529188,1878.5325909629762,1862.2706786410156,495705
2025-01-10 00:07:25.355486,1886.0548798345458,1876.6947438052146,1886.992254716141,1874.9026369924948,29412
2025-01-10 01:07:25.355486,1885.2786051073094,1886.0548798345458,1887.9335355622745,1883.9128684031768,221629
2025-01-10 02:07:25.355486,1884.6790959478853,1885.2786051073094,1886.20198813283,1883.3695874532725,1716210
2025-01-10 03:07:25.355486,1880.5955488322004,1884.6790959478853,1885.0932565621779,1879.2900320884473,155976
2025-01-10 04:07:25.355486,1877.1623379009827,1880.5955488322004,1881.549861550748,1875.5048646476478,194856
2025-01-10 05:07:25.355486,1876.4653755078266,1877.1623379009827,1877.2366652171117,1875.909497535632,119341
2025-01-10 06:07:25.355486,1881.449323616287,1876.4653755078266,1883.151602147201,1875.9022630554614,317191
2025-01-10 07:07:25.355486,1883.3841091894246,1881.449323616287,1884.9257537250971,1880.0547673953627,233797
2025-01-10 08:07:25.355486,1881.8181699996828,1883.3841091894246,1884.751108024224,1881.3877885170214,82780
2025-01-10 09:07:25.355486,1895.2947923338993,1881.8181699996828,1896.4505937319034,1880.101914184474,145167
2025-01-10 10:07:25.355486,1890.3351932750384,1895.2947923338993,1896.3937491373918,1889.3242765593861,53186
2025-01-10 11:07:25.355486,1893.8216981607457,1890.3351932750384,1895.7093236797384,1889.7678565610854,144503
2025-01-10 12:07:25.355486,1906.1724156067914,1893.8216981607457,1906.7023266471297,1892.3519032739578,107004
2025-01-10 13:07:25.355486,1909.0741059600232,1906.1724156067914,1910.5625811927646,1905.5770786372982,186566
2025-01-10 14:07:25.355486,1909.6338733770358,1909.0741059600232,1910.744143620379,1907.2351362680686,80024
2025-01-10 15:07:25.355486,1915.086327907314,1909.6338733770358,1916.9552233943375,1907.7567238849808,131343
2025-01-10 16:07:25.355486,1913.8547377568289,1915.086327907314,1916.6716424658466,1912.5785866100234,164188
2025-01-10 17:07:25.355486,1905.3838774985431,1913.8547377568289,1915.765769775093,1905.1673613170756,176031
2025-01-10 18:07:25.355486,1912.264619793108,1905.3838774985431,1913.3896528649586,1904.8823635994654,214118
2025-01-10 19:07:25.355486,1915.9718733700743,1912.264619793108,1916.363773839598,1911.279006171821,136739
2025-01-10 20:07:25.355486,1920.93878689119,1915.9718733700743,1921.90633885451,1914.3405240040338,74110
2025-01-10 21:07:25.355486,1914.7991629724381,1920.93878689119,1922.3047878503778,1914.4451424628487,176676
2025-01-10 22:07:25.355486,1906.2499428223061,1914.7991629724381,1916.2819075917378,1906.0509237345302,136099
2025-01-10 23:07:25.355486,1906.0122512059543,1906.2499428223061,1906.2509149888385,1905.870296210557,453452
2025-01-11 00:07:25.355486,1906.2525313104443,1906.0122512059543,1907.2152404762821,1905.045964821132,514392
2025-01-11 01:07:25.355486,1903.2257328897872,1906.2525313104443,1906.700947823965,1901.541947238542,41271
2025-01-11 02:07:25.355486,1903.1086956073998,1903.2257328897872,1904.8908876048474,1903.028081364385,301689
2025-01-11 03:07:25.355486,1906.2269092311797,1903.1086956073998,1906.5183817031964,1902.704624649792,368702
2025-01-11 04:07:25.355486,1911.2032074617061,1906.2269092311797,1912.4769407835265,1904.905404052573,42368
2025-01-11 05:07:25.355486,1906.5268318345445,1911.2032074617061,1911.7117063732396,1904.952301036012,290533
2025-01-11 06:07:25.355486,1903.8464938155062,1906.5268318345445,1907.2065889972625,1902.3093290525417,398696
2025-01-11 07:07:25.355486,1906.9953391499623,1903.8464938155062,1908.7889812764197,1902.3518447471702,62966
2025-01-11 08:07:25.355486,1903.5658121745419,1906.9953391499623,1907.453872604423,1903.3187297112866,128496
2025-01-11 09:07:25.355486,1904.4222919285824,1903.5658121745419,1904.6032173059928,1902.8096442937876,196088
2025-01-11 10:07:25.355486,1903.6686421234429,1904.4222919285824,1904.5542396393869,1901.7940145883117,287925
2025-01-11 11:07:25.355486,1910.2845549868064,1903.6686421234429,1911.2485134378421,1901.786127862825,60570
2025-01-11 12:07:25.355486,1913.921088046497,1910.2845549868064,1915.1492731848825,1909.1337472444554,517625
2025-01-11 13:07:25.355486,1924.043787757148,1913.921088046497,1924.6735150588331,1912.5636065863216,21389
2025-01-11 14:07:25.355486,1926.4855801298695,1924.043787757148,1927.815355568978,1922.2134760785113,611546
2025-01-11 15:07:25.355486,1926.309694947394,1926.4855801298695,1926.6031607086024,1925.4429945462582,282170
2025-01-11 16:07:25.355486,1931.1108861434745,1926.309694947394,1932.7664944093528,1926.0460469921354,87398
2025-01-11 17:07:25.355486,1935.5137840339867,1931.1108861434745,1937.0942611240273,1929.819071687692,386314
2025-01-11 18:07:25.355486,1939.458632661722,1935.5137840339867,1941.3699619127292,1933.655492788769,57079
2025-01-11 19:07:25.355486,1938.4208215811734,1939.458632661722,1941.2749453314627,1937.0693427718898,182578
2025-01-11 20:07:25.355486,1946.849464558159,1938.4208215811734,1947.542926816012,1936.8636471821346,206592
2025-01-11 21:07:25.355486,1933.49258735581,1946.849464558159,1947.6267936257411,1932.6752056770192,206103
2025-01-11 22:07:25.355486,1929.114530277192,1933.49258735581,1934.9349048588374,1928.9284418048949,70282
2025-01-11 23:07:25.355486,1938.8221866545891,1929.114530277192,1939.0821493077035,1928.7887373901215,99103
2025-01-12 00:07:25.355486,1938.5384457417483,1938.8221866545891,1939.4310053417476,1936.6335315759939,184747
2025-01-12 01:07:25.355486,1941.9565670947854,1938.5384457417483,1942.186768445815,1937.582388982418,78688
2025-01-12 02:07:25.355486,1944.9240040659038,1941.9565670947854,1945.8087236398296,1941.9332236307505,213512
2025-01-12 03:07:25.355486,1945.1262431063828,1944.9240040659038,1946.1999611174947,1943.0658873089105,88068
2025-01-12 04:07:25.355486,1943.7196101577163,1945.1262431063828,1945.5369768780142,1942.7520655812755,442413
2025-01-12 05:07:25.355486,1945.52988829599,1943.7196101577163,1945.5817010388573,1942.0941388726012,776603
2025-01-12 06:07:25.355486,1948.9121597159376,1945.52988829599,1950.3141210435986,1944.462846588178,120877
2025-01-12 07:07:25.355486,1949.5647771037004,1948.9121597159376,1949.6037784676257,1948.713950898613,408504
2025-01-12 08:07:25.355486,1957.919217064188,1949.5647771037004,1959.825060738149,1948.3646843285196,131622
2025-01-12 09:07:25.355486,1961.2195102093401,1957.919217064188,1961.6541306848674,1955.9663878960766,63803
2025-01-12 10:07:25.355486,1968.3912568252247,1961.2195102093401,1969.6980719619519,1961.1513817922735,106327
2025-01-12 11:07:25.355486,1966.565823920606,1968.3912568252247,1969.247018322045,1964.9103802209981,177294
2025-01-12 12:07:25.355486,1973.3494492992568,1966.565823920606,1973.4672066786907,1966.1027354356895,27256
2025-01-12 13:07:25.355486,1969.9565128194145,1973.3494492992568,1974.2812325593768,1969.180613488803,304265
2025-01-12 14:07:25.355486,1977.9416794759218,1969.9565128194145,1978.9638018728099,1969.2222912893076,177374
2025-01-12 15:07:25.355486,1976.6459228350768,1977.9416794759218,1979.632193015957,1974.8693190255692,442654
2025-01-12 16:07:25.355486,1989.775634409987,1976.6459228350768,1991.232844744655,1975.6487322667958,298981
2025-01-12 17:07:25.355486,1987.0502149452248,1989.775634409987,1989.9334285419998,1986.1616571824525,183496
2025-01-12 18:07:25.355486,1983.333214586595,1987.0502149452248,1987.4658317002973,1981.7107982178732,114024
2025-01-12 19:07:25.355486,1982.6856621303966,1983.333214586595,1983.951791789919,1982.5886946564344,746284
2025-01-12 20:07:25.355486,1972.8449504481382,1982.6856621303966,1982.916461981312,1972.6743855434684,1425271
2025-01-12 21:07:25.355486,1969.151097896749,1972.8449504481382,1973.7463414730562,1969.108389260419,115942
2025-01-12 22:07:25.355486,1958.2912955285647,1969.151097896749,1971.089351420606,1956.9440245961744,461525
2025-01-12 23:07:25.355486,1958.1559862984614,1958.2912955285647,1959.299057278213,1957.1267479131448,80277
2025-01-13 00:07:25.355486,1958.182538549519,1958.1559862984614,1959.6352792571906,1956.4405983285626,90428
2025-01-13 01:07:25.355486,1964.1216285270461,1958.182538549519,1965.463001426446,1957.2063201240255,110608
2025-01-13 02:07:25.355486,1969.1880378717074,1964.1216285270461,1970.8616733029412,1963.6859479065536,322765
2025-01-13 03:07:25.355486,1968.9599021784093,1969.1880378717074,1969.6128379886202,1967.3745992854224,55552
2025-01-13 04:07:25.355486,1966.2081624046734,1968.9599021784093,1970.444155860892,1965.6294604400907,766786
2025-01-13 05:07:25.355486,1971.182976936213,1966.2081624046734,1972.9202893825372,1964.3684015175272,415763
2025-01-13 06:07:25.355486,1967.781438727968,1971.182976936213,1971.521054179649,1967.2886592496382,315374
2025-01-13 07:07:25.355486,1974.2272740597728,1967.781438727968,1974.911940460783,1967.4514011403585,121319
2025-01-13 08:07:25.355486,1977.4541525165744,1974.2272740597728,1979.3724842788154,1973.2533403807843,373057
2025-01-13 09:07:25.355486,1977.2312924853975,1977.4541525165744,1978.9981246848415,1977.131412413403,8801
2025-01-13 10:07:25.355486,1973.125421900793,1977.2312924853975,1977.79003992246,1973.0535769936687,252938
2025-01-13 11:07:25.355486,1984.4111644074624,1973.125421900793,1985.5302567512208,1972.146722991917,191017
2025-01-13 12:07:25.355486,1989.0865115342374,1984.4111644074624,1989.890751171458,1983.9843039116724,24680
2025-01-13 13:07:25.355486,1992.2570271378129,1989.0865115342374,1993.2331637034033,1989.0679083273583,244324
2025-01-13 14:07:25.355486,1985.9061578100707,1992.2570271378129,1992.964609478413,1985.3182165665967,293869
2025-01-13 15:07:25.355486,1986.5880077532877,1985.9061578100707,1987.1429234048935,1984.9581510425292,25495
2025-01-13 16:07:25.355486,1992.4182063158516,1986.5880077532877,1993.7626164844692,1985.8047185473738,49673
2025-01-13 17:07:25.355486,1997.7877930807267,1992.4182063158516,1999.3431544153086,1992.1482944850738,1282586
2025-01-13 18:07:25.355486,1996.170588447461,1997.7877930807267,1999.5337739522274,1995.0134586052793,135083
2025-01-13 19:07:25.355486,1992.9008335661292,1996.170588447461,1996.480653559726,1991.4852103559615,431760
2025-01-13 20:07:25.355486,1984.1858935626954,1992.9008335661292,1994.540703025106,1982.8454982865817,502224
2025-01-13 21:07:25.355486,1985.4697294014036,1984.1858935626954,1985.9756287254295,1983.404596713063,241333
2025-01-13 22:07:25.355486,1988.1442796018341,1985.4697294014036,1988.9938860008997,1985.1965364083712,450107
2025-01-13 23:07:25.355486,1985.2281808222192,1988.1442796018341,1989.9364797092385,1984.2365856035374,19675
