entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,Source
2024-04-24 10:16:07.586613,2024-04-25 09:16:07.586613,LONG,TREND,85202.3373864208,78979.81604532916,False,False,False,False,SL,-7.303815284864981,-6223.021341091632,23.0,2024-04,BTC_Original
2024-04-25 09:16:07.586613,2024-04-26 01:16:07.586613,SHORT,RANGE,78525.89594177714,83748.70896463573,False,False,False,False,SL,-6.651707643974427,-5223.313022858594,16.0,2024-04,BTC_Original
2024-04-26 13:16:07.586613,2024-04-26 14:16:07.586613,LONG,RANGE,86452.92433745312,86502.92433745312,True,True,True,True,TP3,0.0335442672671242,29.0,1.0,2024-04,BTC_Original
2024-04-26 14:16:07.586613,2024-04-26 15:16:07.586613,LONG,TREND,86587.9661696512,86677.9661696512,True,True,True,True,TP3,0.0554349549058051,48.0,1.0,2024-04,BTC_Original
2024-04-26 15:16:07.586613,2024-04-26 17:16:07.586613,LONG,RANGE,87256.39230208723,87306.39230208723,True,True,True,True,TP3,0.0332353873852589,29.000000000000004,2.0,2024-04,BTC_Original
2024-04-29 13:16:07.586613,2024-04-29 15:16:07.586613,LONG,TREND,88777.60147051254,88867.60147051254,True,True,True,True,TP3,0.0540676918557471,48.00000000000001,2.0,2024-04,BTC_Original
2024-04-29 14:16:07.586613,2024-04-29 15:16:07.586613,LONG,TREND,88523.63163293949,88613.63163293949,True,True,True,True,TP3,0.0542228093386752,48.0,1.0,2024-04,BTC_Original
2024-04-29 15:16:07.586613,2024-04-29 17:16:07.586613,LONG,TREND,89661.28103024494,89751.28103024494,True,True,True,True,TP3,0.0535348139670326,48.0,2.0,2024-04,BTC_Original
2024-04-30 08:16:07.586613,2024-04-30 09:16:07.586613,LONG,TREND,92624.44042887448,92714.44042887448,True,True,True,True,TP3,0.051822175419088,48.0,1.0,2024-04,BTC_Original
2024-04-30 09:16:07.586613,2024-04-30 12:16:07.586613,LONG,TREND,93644.94702727992,93734.94702727992,True,True,True,True,TP3,0.0512574372923901,48.0,3.0,2024-04,BTC_Original
2024-04-30 10:16:07.586613,2024-04-30 12:16:07.586613,LONG,TREND,93079.37478808733,93826.41302141755,True,True,False,True,TRAILING_SL,0.192961810363419,179.60764666604518,2.0,2024-04,BTC_Original
2024-04-30 13:16:07.586613,2024-04-30 14:16:07.586613,LONG,TREND,94946.29131256048,95036.29131256048,True,True,True,True,TP3,0.050554897233411,48.0,1.0,2024-04,BTC_Original
2024-04-30 14:16:07.586613,2024-04-30 16:16:07.586613,LONG,TREND,95384.07938169278,96870.88819074944,True,True,False,True,TRAILING_SL,0.3434134542522003,327.561761811332,2.0,2024-04,BTC_Original
2024-04-30 15:16:07.586613,2024-04-30 16:16:07.586613,LONG,TREND,94701.7571342416,94791.7571342416,True,True,True,True,TP3,0.0506854375805921,48.0,1.0,2024-04,BTC_Original
2024-05-03 13:16:07.586613,2024-05-03 14:16:07.586613,SHORT,RANGE,90066.83457199187,90016.83457199187,True,True,True,True,TP3,0.0321983115514288,29.0,1.0,2024-05,BTC_Original
2024-05-05 13:16:07.586613,2024-05-05 14:16:07.586613,LONG,TREND,91848.88530477752,90609.13041287696,False,False,False,False,SL,-1.3503211147147718,-1240.2548919005642,1.0,2024-05,BTC_Original
2024-05-07 10:16:07.586613,2024-05-07 18:16:07.586613,SHORT,RANGE,84026.72178579328,83976.72178579328,True,True,True,True,TP3,0.0345128304230751,29.0,8.0,2024-05,BTC_Original
2024-05-10 14:16:07.586613,2024-05-12 11:16:07.586613,SHORT,RANGE,84244.04359577625,84194.04359577625,True,True,True,True,TP3,0.0337560957264232,28.437499999999996,45.0,2024-05,BTC_Original
2024-05-12 14:16:07.586613,2024-05-12 15:16:07.586613,SHORT,RANGE,83638.59656609394,83588.59656609394,True,True,True,True,TP3,0.0346729873415358,29.0,1.0,2024-05,BTC_Original
2024-05-12 13:16:07.586613,2024-05-12 16:16:07.586613,SHORT,RANGE,82822.51642510918,82772.51642510918,True,True,True,True,TP3,0.0350146327976194,29.000000000000004,3.0,2024-05,BTC_Original
2024-05-12 15:16:07.586613,2024-05-12 16:16:07.586613,SHORT,RANGE,83323.30431601884,83273.30431601884,True,True,True,True,TP3,0.0348041886217236,29.000000000000004,1.0,2024-05,BTC_Original
2024-05-13 08:16:07.586613,2024-05-13 09:16:07.586613,SHORT,RANGE,79569.5848082432,79519.5848082432,True,True,True,True,TP3,0.0364460868683528,29.0,1.0,2024-05,BTC_Original
2024-05-13 10:16:07.586613,2024-05-13 11:16:07.586613,SHORT,RANGE,79833.0263375212,79783.0263375212,True,True,True,True,TP3,0.0363258181863138,29.0,1.0,2024-05,BTC_Original
2024-05-13 09:16:07.586613,2024-05-13 12:16:07.586613,SHORT,RANGE,79435.85767208932,79385.85767208932,True,True,True,True,TP3,0.0365074424194068,29.000000000000004,3.0,2024-05,BTC_Original
2024-05-13 13:16:07.586613,2024-05-13 15:16:07.586613,SHORT,RANGE,79700.4727184665,79650.4727184665,True,True,True,True,TP3,0.0363862333695804,29.0,2.0,2024-05,BTC_Original
2024-05-13 14:16:07.586613,2024-05-13 15:16:07.586613,SHORT,RANGE,80167.2688698238,80117.2688698238,True,True,True,True,TP3,0.0361743644368007,29.000000000000004,1.0,2024-05,BTC_Original
2024-05-13 15:16:07.586613,2024-05-13 21:16:07.586613,SHORT,RANGE,78836.99462340995,78786.99462340995,True,True,True,True,TP3,0.0367847609342894,29.0,6.0,2024-05,BTC_Original
2024-05-14 08:16:07.586613,2024-05-14 09:16:07.586613,SHORT,RANGE,77637.88650917742,77587.88650917742,True,True,True,True,TP3,0.0373528972824008,29.0,1.0,2024-05,BTC_Original
2024-05-14 09:16:07.586613,2024-05-14 10:16:07.586613,SHORT,RANGE,77303.44266761495,77253.44266761495,True,True,True,True,TP3,0.0375145000005919,29.0,1.0,2024-05,BTC_Original
2024-05-14 10:16:07.586613,2024-05-14 19:16:07.586613,SHORT,RANGE,76353.79399858123,79828.26910344383,False,False,False,False,SL,-4.551149226359565,-3474.975104862606,9.0,2024-05,BTC_Original
2024-05-17 14:16:07.586613,2024-05-17 23:16:07.586613,LONG,RANGE,80735.94783217924,78114.47074056012,False,False,False,False,SL,-3.247595602728612,-2621.977091619119,9.0,2024-05,BTC_Original
2024-05-18 08:16:07.586613,2024-05-18 09:16:07.586613,SHORT,TREND,74634.59322331176,74544.59322331176,True,True,True,True,TP3,0.0643133404055419,48.00000000000001,1.0,2024-05,BTC_Original
2024-05-18 09:16:07.586613,2024-05-18 10:16:07.586613,SHORT,RANGE,74826.07617194828,74776.07617194828,True,True,True,True,TP3,0.038756542483076,29.0,1.0,2024-05,BTC_Original
2024-05-18 10:16:07.586613,2024-05-18 12:16:07.586613,SHORT,RANGE,74456.8257725394,74219.3578931495,True,False,False,True,TRAILING_SL,0.17155437177133,127.73393969495372,2.0,2024-05,BTC_Original
2024-05-18 13:16:07.586613,2024-05-18 14:16:07.586613,SHORT,RANGE,74034.95965223775,73984.95965223775,True,True,True,True,TP3,0.0391706838718098,29.0,1.0,2024-05,BTC_Original
2024-05-18 14:16:07.586613,2024-05-18 15:16:07.586613,SHORT,RANGE,73340.80240336937,73290.80240336937,True,True,True,True,TP3,0.0395414272133293,29.0,1.0,2024-05,BTC_Original
2024-05-18 15:16:07.586613,2024-05-18 16:16:07.586613,SHORT,RANGE,72299.58867774853,72249.58867774853,True,True,True,True,TP3,0.0401108782641321,29.0,1.0,2024-05,BTC_Original
2024-05-20 14:16:07.586613,2024-05-20 15:16:07.586613,LONG,RANGE,72432.37687502442,72482.37687502442,True,True,True,True,TP3,0.0400373441424363,29.0,1.0,2024-05,BTC_Original
2024-05-20 15:16:07.586613,2024-05-20 16:16:07.586613,LONG,RANGE,73339.22884783025,73389.22884783025,True,True,True,True,TP3,0.0395422756082851,29.0,1.0,2024-05,BTC_Original
2024-05-22 08:16:07.586613,2024-05-22 09:16:07.586613,LONG,RANGE,76181.72156541648,76231.72156541648,True,True,True,True,TP3,0.0380668740533751,29.0,1.0,2024-05,BTC_Original
2024-05-22 13:16:07.586613,2024-05-22 14:16:07.586613,LONG,RANGE,76919.94688043639,76969.94688043639,True,True,True,True,TP3,0.0377015340963213,29.000000000000004,1.0,2024-05,BTC_Original
2024-05-22 14:16:07.586613,2024-05-22 15:16:07.586613,LONG,RANGE,76770.9567873215,76820.9567873215,True,True,True,True,TP3,0.0377747018059689,29.0,1.0,2024-05,BTC_Original
2024-05-22 15:16:07.586613,2024-05-22 17:16:07.586613,LONG,RANGE,76800.20576073855,76850.20576073855,True,True,True,True,TP3,0.0377603155001249,29.0,2.0,2024-05,BTC_Original
2024-05-23 08:16:07.586613,2024-05-23 09:16:07.586613,LONG,TREND,79898.98825813172,79988.98825813172,True,True,True,True,TP3,0.0600758545839468,47.99999999999999,1.0,2024-05,BTC_Original
2024-05-23 09:16:07.586613,2024-05-24 18:16:07.586613,LONG,TREND,80261.68326245453,80351.68326245453,True,True,True,True,TP3,0.0592904335738755,47.587500000000006,33.0,2024-05,BTC_Original
2024-05-25 08:16:07.586613,2024-05-25 09:16:07.586613,LONG,TREND,81033.06649216704,81123.06649216704,True,True,True,True,TP3,0.0592350778242359,48.0,1.0,2024-05,BTC_Original
2024-05-25 15:16:07.586613,2024-05-25 16:16:07.586613,LONG,TREND,81490.82106144183,81580.82106144183,True,True,True,True,TP3,0.0589023393982118,48.0,1.0,2024-05,BTC_Original
2024-05-27 15:16:07.586613,2024-05-27 16:16:07.586613,LONG,RANGE,79500.93601472814,79550.93601472814,True,True,True,True,TP3,0.0364775579430002,29.0,1.0,2024-05,BTC_Original
2024-05-31 15:16:07.586613,2024-05-31 19:16:07.586613,SHORT,RANGE,82386.61759473555,82336.61759473555,True,True,True,True,TP3,0.0351998914953064,29.0,4.0,2024-05,BTC_Original
2024-06-01 14:16:07.586613,2024-06-01 16:16:07.586613,LONG,RANGE,82825.38657329071,82875.38657329071,True,True,True,True,TP3,0.0350134194355234,29.0,2.0,2024-06,BTC_Original
2024-06-02 15:16:07.586613,2024-06-02 16:16:07.586613,SHORT,RANGE,79295.2588651166,79245.2588651166,True,True,True,True,TP3,0.0365721739421139,29.0,1.0,2024-06,BTC_Original
2024-06-03 08:16:07.586613,2024-06-03 10:16:07.586613,LONG,RANGE,83975.37084412597,84025.37084412597,True,True,True,True,TP3,0.0345339350198636,29.000000000000004,2.0,2024-06,BTC_Original
2024-06-03 10:16:07.586613,2024-06-03 11:16:07.586613,LONG,RANGE,84181.6844802436,84231.6844802436,True,True,True,True,TP3,0.0344492987744928,29.0,1.0,2024-06,BTC_Original
2024-06-03 13:16:07.586613,2024-06-03 20:16:07.586613,LONG,RANGE,85895.83163288824,85909.15919298223,True,False,False,True,TRAILING_SL,0.0182357860087363,15.663780046998,7.0,2024-06,BTC_Original
2024-06-04 14:16:07.586613,2024-06-04 15:16:07.586613,LONG,RANGE,86152.89963449593,86202.89963449593,True,True,True,True,TP3,0.0336610840993543,29.0,1.0,2024-06,BTC_Original
2024-06-04 15:16:07.586613,2024-06-05 00:16:07.586613,LONG,RANGE,86290.01145319566,86340.01145319566,True,True,True,True,TP3,0.0336075978107035,29.0,9.0,2024-06,BTC_Original
2024-06-05 13:16:07.586613,2024-06-05 15:16:07.586613,LONG,TREND,88245.11400472462,88335.11400472462,True,True,True,True,TP3,0.0543939463860062,48.00000000000001,2.0,2024-06,BTC_Original
2024-06-05 14:16:07.586613,2024-06-05 15:16:07.586613,LONG,TREND,87547.07700605884,87637.07700605884,True,True,True,True,TP3,0.0548276443274948,48.0,1.0,2024-06,BTC_Original
2024-06-05 15:16:07.586613,2024-06-05 16:16:07.586613,LONG,TREND,88270.47199341923,88360.47199341923,True,True,True,True,TP3,0.0543783203103054,48.0,1.0,2024-06,BTC_Original
2024-06-06 09:16:07.586613,2024-06-06 12:16:07.586613,LONG,RANGE,88955.82651851591,89005.82651851591,True,True,True,True,TP3,0.0326004502852477,29.0,3.0,2024-06,BTC_Original
2024-06-06 13:16:07.586613,2024-06-08 13:16:07.586613,LONG,RANGE,89555.1108838613,87203.03185598641,False,False,False,False,TIMEOUT,-2.6276323089215845,-2353.17902787489,48.0,2024-06,BTC_Original
2024-06-09 09:16:07.586613,2024-06-09 10:16:07.586613,LONG,RANGE,91007.02171066284,91057.02171066284,True,True,True,True,TP3,0.0318656730600406,29.0,1.0,2024-06,BTC_Original
2024-06-09 10:16:07.586613,2024-06-09 11:16:07.586613,LONG,RANGE,91960.21889404822,92010.21889404822,True,True,True,True,TP3,0.0315353751315145,29.000000000000007,1.0,2024-06,BTC_Original
2024-06-09 13:16:07.586613,2024-06-09 14:16:07.586613,LONG,TREND,92883.34507924334,92973.34507924334,True,True,True,True,TP3,0.0516777253866652,48.0,1.0,2024-06,BTC_Original
2024-06-09 14:16:07.586613,2024-06-09 15:16:07.586613,LONG,TREND,93812.37500630545,93902.37500630545,True,True,True,True,TP3,0.0511659575794491,47.99999999999999,1.0,2024-06,BTC_Original
2024-06-09 15:16:07.586613,2024-06-09 16:16:07.586613,LONG,TREND,94626.35928933008,94716.35928933008,True,True,True,True,TP3,0.0507258235025559,48.0,1.0,2024-06,BTC_Original
2024-06-10 14:16:07.586613,2024-06-10 15:16:07.586613,LONG,TREND,96785.01651574844,96875.01651574844,True,True,True,True,TP3,0.0495944534887687,48.0,1.0,2024-06,BTC_Original
2024-06-10 15:16:07.586613,2024-06-10 16:16:07.586613,LONG,TREND,98626.70956006412,98716.70956006412,True,True,True,True,TP3,0.0486683579064024,48.00000000000001,1.0,2024-06,BTC_Original
2024-06-11 08:16:07.586613,2024-06-11 09:16:07.586613,LONG,TREND,95426.6835671043,95516.6835671043,True,True,True,True,TP3,0.0503003962893107,48.0,1.0,2024-06,BTC_Original
2024-06-13 08:16:07.586613,2024-06-13 09:16:07.586613,SHORT,RANGE,85722.27266460551,85672.27266460551,True,True,True,True,TP3,0.0338301810002921,29.0,1.0,2024-06,BTC_Original
2024-06-13 09:16:07.586613,2024-06-13 10:16:07.586613,SHORT,RANGE,84906.23111064799,84856.23111064799,True,True,True,True,TP3,0.034155325964484,29.0,1.0,2024-06,BTC_Original
2024-06-13 10:16:07.586613,2024-06-13 11:16:07.586613,SHORT,RANGE,85229.29871614624,85179.29871614624,True,True,True,True,TP3,0.0340258578174903,29.000000000000004,1.0,2024-06,BTC_Original
2024-06-13 13:16:07.586613,2024-06-13 15:16:07.586613,SHORT,TREND,84455.3878983835,84440.91596766823,True,False,False,True,TRAILING_SL,0.0251445951360569,21.235965357635,2.0,2024-06,BTC_Original
2024-06-13 15:16:07.586613,2024-06-13 18:16:07.586613,SHORT,TREND,85486.2476888778,85291.31878382906,True,True,False,True,TRAILING_SL,0.0809320596940294,69.18578100974847,3.0,2024-06,BTC_Original
2024-06-13 14:16:07.586613,2024-06-14 00:16:07.586613,SHORT,TREND,84580.8599910994,84490.8599910994,True,True,True,True,TP3,0.0567504279396676,48.0,10.0,2024-06,BTC_Original
2024-06-14 08:16:07.586613,2024-06-14 09:16:07.586613,SHORT,TREND,81089.29282423228,80999.29282423228,True,True,True,True,TP3,0.0591940049397692,48.0,1.0,2024-06,BTC_Original
2024-06-14 10:16:07.586613,2024-06-14 12:16:07.586613,SHORT,TREND,80225.2483335646,80135.2483335646,True,True,True,True,TP3,0.0598315380719336,48.0,2.0,2024-06,BTC_Original
2024-06-14 09:16:07.586613,2024-06-14 14:16:07.586613,SHORT,RANGE,79796.86034900238,79746.86034900238,True,True,True,True,TP3,0.0363422819809759,29.0,5.0,2024-06,BTC_Original
2024-06-14 13:16:07.586613,2024-06-14 14:16:07.586613,SHORT,TREND,80382.22441848669,80292.22441848669,True,True,True,True,TP3,0.0597146948187225,48.0,1.0,2024-06,BTC_Original
2024-06-14 14:16:07.586613,2024-06-14 15:16:07.586613,SHORT,RANGE,79822.53878447475,79772.53878447475,True,True,True,True,TP3,0.0363305908852405,29.000000000000004,1.0,2024-06,BTC_Original
2024-06-14 15:16:07.586613,2024-06-14 16:16:07.586613,SHORT,RANGE,79886.71763410378,79836.71763410378,True,True,True,True,TP3,0.0363014038614347,29.0,1.0,2024-06,BTC_Original
2024-06-15 09:16:07.586613,2024-06-15 11:16:07.586613,SHORT,TREND,77080.10890279074,76990.10890279074,True,True,True,True,TP3,0.0622728751726791,47.99999999999999,2.0,2024-06,BTC_Original
2024-06-16 10:16:07.586613,2024-06-16 11:16:07.586613,SHORT,TREND,74978.17575680786,74888.17575680786,True,True,True,True,TP3,0.0640186287749761,47.99999999999999,1.0,2024-06,BTC_Original
2024-06-16 13:16:07.586613,2024-06-16 14:16:07.586613,SHORT,TREND,74779.03256588175,74689.03256588175,True,True,True,True,TP3,0.064189116056979,48.00000000000001,1.0,2024-06,BTC_Original
2024-06-16 14:16:07.586613,2024-06-16 15:16:07.586613,SHORT,TREND,74504.05989782706,74414.05989782706,True,True,True,True,TP3,0.0644260192878427,47.99999999999999,1.0,2024-06,BTC_Original
2024-06-16 15:16:07.586613,2024-06-16 16:16:07.586613,SHORT,TREND,74025.89019349439,73935.89019349439,True,True,True,True,TP3,0.0648421786952295,48.0,1.0,2024-06,BTC_Original
2024-06-17 09:16:07.586613,2024-06-17 11:16:07.586613,SHORT,TREND,72773.28698580484,72749.08141508514,True,False,False,True,TRAILING_SL,0.0358686359253518,26.102785359849804,2.0,2024-06,BTC_Original
2024-06-17 10:16:07.586613,2024-06-17 11:16:07.586613,SHORT,TREND,72953.23904597438,72863.23904597438,True,True,True,True,TP3,0.0657955707350442,47.99999999999999,1.0,2024-06,BTC_Original
2024-06-17 13:16:07.586613,2024-06-17 14:16:07.586613,SHORT,TREND,71446.33983691092,71356.33983691092,True,True,True,True,TP3,0.067183287638763,48.0,1.0,2024-06,BTC_Original
2024-06-17 14:16:07.586613,2024-06-17 16:16:07.586613,SHORT,TREND,71409.4206524424,71319.4206524424,True,True,True,True,TP3,0.0672180218820445,48.0,2.0,2024-06,BTC_Original
2024-06-17 15:16:07.586613,2024-06-17 16:16:07.586613,SHORT,TREND,71723.25186229232,71633.25186229232,True,True,True,True,TP3,0.0669239036904787,47.99999999999999,1.0,2024-06,BTC_Original
2024-06-21 08:16:07.586613,2024-06-21 09:16:07.586613,LONG,TREND,76034.43935894343,76124.43935894343,True,True,True,True,TP3,0.0631292877342089,48.0,1.0,2024-06,BTC_Original
2024-06-21 09:16:07.586613,2024-06-21 10:16:07.586613,LONG,TREND,76153.95873246453,76243.95873246453,True,True,True,True,TP3,0.063030209852423,48.0,1.0,2024-06,BTC_Original
2024-06-21 10:16:07.586613,2024-06-21 11:16:07.586613,LONG,RANGE,76469.8791224814,76519.8791224814,True,True,True,True,TP3,0.0379234285875499,29.000000000000004,1.0,2024-06,BTC_Original
2024-06-21 13:16:07.586613,2024-06-21 14:16:07.586613,LONG,TREND,77076.74435424835,77166.74435424835,True,True,True,True,TP3,0.0622755935037807,48.0,1.0,2024-06,BTC_Original
2024-06-21 14:16:07.586613,2024-06-21 15:16:07.586613,LONG,TREND,77939.52641903865,78029.52641903865,True,True,True,True,TP3,0.0615862094695443,48.00000000000001,1.0,2024-06,BTC_Original
2024-06-21 15:16:07.586613,2024-06-21 16:16:07.586613,LONG,TREND,78991.09298363708,79081.09298363708,True,True,True,True,TP3,0.0607663448965608,48.00000000000001,1.0,2024-06,BTC_Original
2024-06-22 08:16:07.586613,2024-06-22 09:16:07.586613,LONG,RANGE,75943.09194869654,75993.09194869654,True,True,True,True,TP3,0.0381864884031729,29.0,1.0,2024-06,BTC_Original
2024-06-22 14:16:07.586613,2024-06-22 15:16:07.586613,SHORT,RANGE,75074.59062586009,75024.59062586009,True,True,True,True,TP3,0.0386282492628214,29.0,1.0,2024-06,BTC_Original
2024-06-23 10:16:07.586613,2024-06-23 11:16:07.586613,SHORT,RANGE,71020.3482799118,70970.3482799118,True,True,True,True,TP3,0.0408333677634226,29.0,1.0,2024-06,BTC_Original
2024-06-26 08:16:07.586613,2024-06-26 10:16:07.586613,LONG,RANGE,71161.0408249264,71211.0408249264,True,True,True,True,TP3,0.0407526360826384,29.0,2.0,2024-06,BTC_Original
2024-06-28 08:16:07.586613,2024-06-28 09:16:07.586613,LONG,RANGE,74188.30120346266,74238.30120346266,True,True,True,True,TP3,0.0390897210605578,29.0,1.0,2024-06,BTC_Original
2024-06-28 09:16:07.586613,2024-06-29 16:16:07.586613,LONG,RANGE,74377.82310429765,69131.79417350977,False,False,False,False,SL,-7.054409784796069,-5246.916430787885,31.0,2024-06,BTC_Original
2024-06-30 13:16:07.586613,2024-06-30 15:16:07.586613,SHORT,RANGE,68541.45074950877,68491.45074950877,True,True,True,True,TP3,0.0423101636788857,29.0,2.0,2024-06,BTC_Original
2024-06-30 14:16:07.586613,2024-06-30 15:16:07.586613,SHORT,TREND,69158.78315481225,69068.78315481225,True,True,True,True,TP3,0.0694055010952864,48.0,1.0,2024-06,BTC_Original
2024-06-30 15:16:07.586613,2024-06-30 16:16:07.586613,SHORT,RANGE,68280.7753742553,68230.7753742553,True,True,True,True,TP3,0.0424716911034584,29.000000000000004,1.0,2024-06,BTC_Original
2024-07-01 10:16:07.586613,2024-07-01 11:16:07.586613,SHORT,RANGE,63196.42453403332,63146.42453403332,True,True,True,True,TP3,0.0458886720472335,29.0,1.0,2024-07,BTC_Original
2024-07-01 09:16:07.586613,2024-07-01 13:16:07.586613,SHORT,TREND,62245.18319149548,62155.18319149548,True,True,True,True,TP3,0.0771144007277308,48.0,4.0,2024-07,BTC_Original
2024-07-01 08:16:07.586613,2024-07-01 14:16:07.586613,SHORT,TREND,61961.63585798814,61871.63585798814,True,True,True,True,TP3,0.077467289775907,48.0,6.0,2024-07,BTC_Original
2024-07-01 13:16:07.586613,2024-07-01 14:16:07.586613,SHORT,RANGE,62193.79243039096,62143.79243039096,True,True,True,True,TP3,0.0466284477385064,29.0,1.0,2024-07,BTC_Original
2024-07-01 14:16:07.586613,2024-07-01 18:16:07.586613,SHORT,RANGE,60991.31705439682,60941.31705439682,True,True,True,True,TP3,0.0475477517137981,29.0,4.0,2024-07,BTC_Original
